Curve,Extension,Force
30,1.4,10.9
30,1.408,10.9
30,1.416,11
30,1.424,11.2
30,1.432,11.3
30,1.44,12.4
30,1.448,13.2
30,1.456,14.1
30,1.464,14.8
30,1.472,15.4
30,1.48,16.1
30,1.488,18.1
30,1.496,18.8
30,1.504,19.5
30,1.512,20.2
30,1.52,21.6
30,1.528,23.1
30,1.536,24.5
30,1.544,25.5
30,1.552,26.5
30,1.56,28.6
30,1.568,29.3
30,1.576,30.1
30,1.584,30.8
30,1.592,32
30,1.6,33.1
30,1.608,35.6
30,1.616,36.5
30,1.624,37.3
30,1.632,38.2
30,1.64,40.8
30,1.648,41.7
30,1.656,42.6
30,1.664,43.5
30,1.672,45.3
30,1.68,47
30,1.688,48.8
