Curve,Extension,Force
28,5.45,3.075
28,5.44,3.075
28,5.43,3.075
28,5.42,3.075
28,5.41,3.075
28,5.4,3.075
28,5.39,3.075
28,5.38,3
28,5.37,3.075
28,5.36,3.075
28,5.35,3.075
28,5.34,3.075
28,5.33,3.15
28,5.32,3.15
28,5.31,3.15
28,5.3,3.15
28,5.29,3.15
28,5.28,3.15
28,5.27,3.15
28,5.26,3.075
28,5.25,3.15
28,5.24,3.15
28,5.23,3.15
28,5.22,3.15
28,5.21,3.15
28,5.2,3.15
28,5.19,3.225
28,5.18,3.15
28,5.17,3.15
28,5.16,3.15
28,5.15,3.15
28,5.14,3.15
28,5.13,3.15
28,5.12,3.15
28,5.11,3.15
28,5.1,3.15
28,5.09,3.15
28,5.08,3.15
28,5.07,3.15
28,5.06,3.15
28,5.05,3.15
28,5.04,3.225
28,5.03,3.225
28,5.02,3.225
28,5.01,3.225
28,5,3.225
28,4.99,3.225
28,4.98,3.225
28,4.97,3.225
28,4.96,3.225
28,4.95,3.225
28,4.94,3.225
28,4.93,3.225
28,4.92,3.225
28,4.91,3.225
28,4.9,3.225
28,4.89,3.225
28,4.88,3.225
28,4.87,3.225
28,4.86,3.225
28,4.85,3.225
28,4.84,3.225
28,4.83,3.225
28,4.82,3.225
28,4.81,3.3
28,4.8,3.225
28,4.79,3.225
28,4.78,3.225
28,4.77,3.3
28,4.76,3.3
28,4.75,3.3
28,4.74,3.3
28,4.73,3.3
28,4.72,3.3
28,4.71,3.3
28,4.7,3.3
28,4.69,3.3
28,4.68,3.3
28,4.67,3.3
28,4.66,3.3
28,4.65,3.375
28,4.64,3.3
28,4.63,3.3
28,4.62,3.3
28,4.61,3.3
28,4.6,3.3
28,4.59,3.3
28,4.58,3.3
28,4.57,3.3
28,4.56,3.3
28,4.55,3.3
28,4.54,3.3
28,4.53,3.3
28,4.52,3.375
28,4.51,3.375
28,4.5,3.375
28,4.49,3.3
28,4.48,3.3
28,4.47,3.3
28,4.46,3.3
28,4.45,3.3
28,4.44,3.375
28,4.43,3.375
28,4.42,3.3
28,4.41,3.3
28,4.4,3.3
28,4.39,3.3
28,4.38,3.3
28,4.37,3.375
28,4.36,3.375
28,4.35,3.375
28,4.34,3.375
28,4.33,3.375
28,4.32,3.375
28,4.31,3.375
28,4.3,3.375
28,4.29,3.375
28,4.28,3.375
28,4.27,3.375
28,4.26,3.375
28,4.25,3.375
28,4.24,3.375
28,4.23,3.3
28,4.22,3.3
28,4.21,3.3
28,4.2,3.3
28,4.19,3.3
28,4.18,3.3
28,4.17,3.3
28,4.16,3.3
28,4.15,3.3
28,4.14,3.3
28,4.13,3.3
28,4.12,3.3
28,4.11,3.3
28,4.1,3.3
28,4.09,3.3
28,4.08,3.3
28,4.07,3.3
28,4.06,3.3
28,4.05,3.3
28,4.04,3.3
28,4.03,3.3
28,4.02,3.3
28,4.01,3.225
28,4,3.3
28,3.99,3.225
28,3.98,3.225
28,3.97,3.225
28,3.96,3.3
28,3.95,3.3
28,3.94,3.3
28,3.93,3.3
28,3.92,3.225
28,3.91,3.225
28,3.9,3.225
28,3.89,3.225
28,3.88,3.3
28,3.87,3.3
28,3.86,3.3
28,3.85,3.225
28,3.84,3.225
28,3.83,3.225
28,3.82,3.3
28,3.81,3.3
28,3.8,3.225
28,3.79,3.225
28,3.78,3.225
28,3.77,3.225
28,3.76,3.3
28,3.75,3.3
28,3.74,3.3
28,3.73,3.3
28,3.72,3.3
28,3.71,3.3
28,3.7,3.225
28,3.69,3.3
28,3.68,3.3
28,3.67,3.225
28,3.66,3.225
28,3.65,3.3
28,3.64,3.3
28,3.63,3.3
28,3.62,3.3
28,3.61,3.225
28,3.6,3.3
28,3.59,3.3
28,3.58,3.3
28,3.57,3.225
28,3.56,3.3
28,3.55,3.225
28,3.54,3.225
28,3.53,3.225
28,3.52,3.225
28,3.51,3.225
28,3.5,3.3
28,3.49,3.3
28,3.48,3.3
28,3.47,3.3
28,3.46,3.3
28,3.45,3.225
28,3.44,3.225
28,3.43,3.3
28,3.42,3.3
28,3.41,3.3
28,3.4,3.3
28,3.39,3.3
28,3.38,3.3
28,3.37,3.3
28,3.36,3.3
28,3.35,3.3
28,3.34,3.3
28,3.33,3.3
28,3.32,3.3
28,3.31,3.3
28,3.3,3.3
28,3.29,3.3
28,3.28,3.3
28,3.27,3.3
28,3.26,3.3
28,3.25,3.3
28,3.24,3.3
28,3.23,3.3
28,3.22,3.3
28,3.21,3.3
28,3.2,3.225
28,3.19,3.225
28,3.18,3.225
28,3.17,3.225
28,3.16,3.225
28,3.15,3.225
28,3.14,3.225
28,3.13,3.225
28,3.12,3.3
28,3.11,3.3
28,3.1,3.3
28,3.09,3.225
28,3.08,3.225
28,3.07,3.225
28,3.06,3.225
28,3.05,3.225
28,3.04,3.225
28,3.03,3.225
28,3.02,3.225
28,3.01,3.225
28,3,3.225
28,2.99,3.225
28,2.98,3.225
28,2.97,3.225
28,2.96,3.15
28,2.95,3.15
28,2.94,3.15
28,2.93,3.225
28,2.92,3.225
28,2.91,3.225
28,2.9,3.15
28,2.89,3.15
28,2.88,3.15
28,2.87,3.15
28,2.86,3.15
28,2.85,3.15
28,2.84,3.15
28,2.83,3.15
28,2.82,3.15
28,2.81,3.15
28,2.8,3.15
28,2.79,3.15
28,2.78,3.15
28,2.77,3.15
28,2.76,3.15
28,2.75,3.15
28,2.74,3.15
28,2.73,3.15
28,2.72,3.075
28,2.71,3.075
28,2.7,3.075
28,2.69,3.075
28,2.68,3.075
28,2.67,3.075
28,2.66,3.075
28,2.65,3.075
28,2.64,3.075
28,2.63,3.075
28,2.62,3.075
28,2.61,3.075
28,2.6,3
28,2.59,3
28,2.58,3
28,2.57,3.075
28,2.56,3.075
28,2.55,3
28,2.54,3
28,2.53,3
28,2.52,3
28,2.51,3
28,2.5,2.925
28,2.49,2.925
28,2.48,2.85
28,2.47,2.85
28,2.46,2.85
28,2.45,2.85
28,2.44,2.85
28,2.43,2.85
28,2.42,2.85
28,2.41,2.85
28,2.4,2.85
28,2.39,2.85
28,2.38,2.85
28,2.37,2.925
28,2.36,2.925
28,2.35,2.85
28,2.34,2.85
28,2.33,2.85
28,2.32,2.85
28,2.31,2.85
28,2.3,2.85
28,2.29,2.85
28,2.28,2.85
28,2.27,2.85
28,2.26,2.85
28,2.25,2.85
28,2.24,2.85
28,2.23,2.85
28,2.22,2.85
28,2.21,2.85
28,2.2,2.85
28,2.19,2.85
28,2.18,2.85
28,2.17,2.85
28,2.16,2.85
28,2.15,2.85
28,2.14,2.85
28,2.13,2.85
28,2.12,2.85
28,2.11,2.85
28,2.1,2.85
28,2.09,2.85
28,2.08,2.85
28,2.07,2.85
28,2.06,2.85
28,2.05,2.85
28,2.04,2.85
28,2.03,2.85
28,2.02,2.775
28,2.01,2.775
28,2,2.85
28,1.99,2.85
28,1.98,2.85
28,1.97,2.85
28,1.96,2.775
28,1.95,2.775
28,1.94,2.775
28,1.93,2.775
28,1.92,2.775
28,1.91,2.775
28,1.9,2.775
28,1.89,2.775
28,1.88,2.775
28,1.87,2.775
28,1.86,2.775
28,1.85,2.775
28,1.84,2.775
28,1.83,2.775
28,1.82,2.775
28,1.81,2.775
28,1.8,2.775
28,1.79,2.775
28,1.78,2.775
28,1.77,2.775
28,1.76,2.775
28,1.75,2.775
28,1.74,2.775
28,1.73,2.775
28,1.72,2.775
28,1.71,2.775
28,1.7,2.775
28,1.69,2.775
28,1.68,2.7
28,1.67,2.7
28,1.66,2.7
28,1.65,2.7
28,1.64,2.775
28,1.63,2.775
28,1.62,2.775
28,1.61,2.775
28,1.6,2.775
28,1.59,2.7
28,1.58,2.7
28,1.57,2.7
28,1.56,2.7
28,1.55,2.7
28,1.54,2.775
28,1.53,2.7
28,1.52,2.7
28,1.51,2.7
28,1.5,2.7
28,1.49,2.7
28,1.48,2.7
28,1.47,2.7
28,1.46,2.7
28,1.45,2.7
28,1.44,2.7
28,1.43,2.7
28,1.42,2.7
28,1.41,2.7
28,1.4,2.7
28,1.39,2.7
28,1.38,2.7
28,1.37,2.7
28,1.36,2.7
28,1.35,2.7
28,1.34,2.7
28,1.33,2.7
28,1.32,2.7
28,1.31,2.7
28,1.3,2.7
28,1.29,2.7
28,1.28,2.7
28,1.27,2.7
28,1.26,2.7
28,1.25,2.7
28,1.24,2.7
28,1.23,2.7
28,1.22,2.7
28,1.21,2.7
28,1.2,2.625
28,1.19,2.625
28,1.18,2.625
28,1.17,2.625
28,1.16,2.625
28,1.15,2.625
28,1.14,2.625
28,1.13,2.625
28,1.12,2.625
28,1.11,2.625
28,1.1,2.625
28,1.09,2.625
28,1.08,2.625
28,1.07,2.625
28,1.06,2.625
28,1.05,2.625
28,1.04,2.7
28,1.03,2.625
28,1.02,2.625
28,1.01,2.625
28,1,2.625
28,0.99,2.625
28,0.98,2.625
28,0.97,2.625
28,0.96,2.625
28,0.95,2.625
28,0.94,2.625
28,0.93,2.625
28,0.92,2.625
28,0.91,2.625
28,0.9,2.625
28,0.89,2.625
28,0.88,2.625
28,0.87,2.625
28,0.86,2.625
28,0.85,2.625
28,0.84,2.625
28,0.83,2.625
28,0.82,2.625
28,0.81,2.625
28,0.8,2.625
28,0.79,2.625
28,0.78,2.625
28,0.77,2.625
28,0.76,2.625
28,0.75,2.55
28,0.74,2.55
28,0.73,2.55
28,0.72,2.625
28,0.71,2.625
28,0.7,2.625
28,0.69,2.625
28,0.68,2.55
28,0.67,2.55
28,0.66,2.55
28,0.65,2.55
28,0.64,2.55
28,0.63,2.55
28,0.62,2.55
28,0.61,2.55
28,0.6,2.625
28,0.59,2.625
28,0.58,2.55
28,0.57,2.55
28,0.56,2.55
28,0.55,2.55
28,0.54,2.55
28,0.53,2.55
28,0.52,2.55
28,0.51,2.55
28,0.5,2.55
28,0.49,2.55
28,0.48,2.55
28,0.47,2.55
28,0.46,2.55
28,0.45,2.55
28,0.44,2.55
28,0.43,2.475
28,0.42,2.475
28,0.41,2.475
28,0.4,2.475
28,0.39,2.475
28,0.38,2.475
28,0.37,2.475
28,0.36,2.55
28,0.35,2.55
28,0.34,2.55
28,0.33,2.55
28,0.32,2.55
28,0.31,2.475
28,0.3,2.475
28,0.29,2.475
28,0.28,2.475
28,0.27,2.475
28,0.26,2.475
28,0.25,2.475
28,0.24,2.475
28,0.23,2.475
28,0.22,2.475
28,0.21,2.475
28,0.2,2.475
28,0.19,2.475
28,0.18,2.475
28,0.17,2.475
28,0.16,2.475
28,0.15,2.475
28,0.14,2.475
28,0.13,2.475
28,0.12,2.475
28,0.11,2.475
28,0.1,2.475
28,0.09,2.4
28,0.08,2.4
28,0.07,2.4
28,0.06,2.4
28,0.05,2.4
28,0.04,2.4
28,0.03,2.4
28,0.02,2.4
28,0.01,2.4
28,0,0
29,0,0.3
29,0.01,0.3
29,0.02,0.3
29,0.03,0.3
29,0.04,0.3
29,0.05,0.3
29,0.06,0.3
29,0.07,0.3
29,0.08,0.3
29,0.09,0.3
29,0.1,0.3
29,0.11,0.3
29,0.12,0.3
29,0.13,0.3
29,0.14,0.3
29,0.15,0.3
29,0.16,0.3
29,0.17,0.3
29,0.18,0.3
29,0.19,0.3
29,0.2,0.3
29,0.21,0.3
29,0.22,0.3
29,0.23,0.3
29,0.24,0.3
29,0.25,0.3
29,0.26,0.3
29,0.27,0.3
29,0.28,0.3
29,0.29,0.3
29,0.3,0.3
29,0.31,0.3
29,0.32,0.3
29,0.33,0.3
29,0.34,0.3
29,0.35,0.3
29,0.36,0.3
29,0.37,0.3
29,0.38,0.3
29,0.39,0.3
29,0.4,0.3
29,0.41,0.3
29,0.42,0.3
29,0.43,0.3
29,0.44,0.3
29,0.45,0.3
29,0.46,0.3
29,0.47,0.3
29,0.48,0.3
29,0.49,0.375
29,0.5,0.6
29,0.51,0.9
29,0.52,1.2
29,0.53,1.275
29,0.54,1.35
29,0.55,1.425
29,0.56,1.5
29,0.57,1.65
29,0.58,1.65
29,0.59,1.8
29,0.6,1.875
29,0.61,2.025
29,0.62,2.25
29,0.63,2.4
29,0.64,2.475
29,0.65,2.475
29,0.66,2.55
29,0.67,2.55
29,0.68,2.55
29,0.69,2.55
29,0.7,2.55
29,0.71,2.55
29,0.72,2.55
29,0.73,2.55
29,0.74,2.55
29,0.75,2.55
29,0.76,2.55
29,0.77,2.55
29,0.78,2.625
29,0.79,2.625
29,0.8,2.625
29,0.81,2.625
29,0.82,2.625
29,0.83,2.625
29,0.84,2.55
29,0.85,2.55
29,0.86,2.55
29,0.87,2.55
29,0.88,2.55
29,0.89,2.55
29,0.9,2.625
29,0.91,2.625
29,0.92,2.625
29,0.93,2.625
29,0.94,2.7
29,0.95,2.7
29,0.96,2.625
29,0.97,2.625
29,0.98,2.625
29,0.99,2.625
29,1,2.625
29,1.01,2.625
29,1.02,2.625
29,1.03,2.7
29,1.04,2.7
29,1.05,2.625
29,1.06,2.625
29,1.07,2.7
29,1.08,2.625
29,1.09,2.625
29,1.1,2.625
29,1.11,2.625
29,1.12,2.625
29,1.13,2.625
29,1.14,2.625
29,1.15,2.625
29,1.16,2.625
29,1.17,2.625
29,1.18,2.625
29,1.19,2.7
29,1.2,2.7
29,1.21,2.625
29,1.22,2.7
29,1.23,2.7
29,1.24,2.7
29,1.25,2.7
29,1.26,2.7
29,1.27,2.7
29,1.28,2.7
29,1.29,2.7
29,1.3,2.7
29,1.31,2.7
29,1.32,2.7
29,1.33,2.7
29,1.34,2.7
29,1.35,2.7
29,1.36,2.7
29,1.37,2.7
29,1.38,2.7
29,1.39,2.7
29,1.4,2.7
29,1.41,2.7
29,1.42,2.7
29,1.43,2.7
29,1.44,2.7
29,1.45,2.7
29,1.46,2.7
29,1.47,2.7
29,1.48,2.7
29,1.49,2.7
29,1.5,2.7
29,1.51,2.7
29,1.52,2.7
29,1.53,2.7
29,1.54,2.7
29,1.55,2.775
29,1.56,2.7
29,1.57,2.7
29,1.58,2.7
29,1.59,2.7
29,1.6,2.7
29,1.61,2.7
29,1.62,2.7
29,1.63,2.7
29,1.64,2.7
29,1.65,2.7
29,1.66,2.7
29,1.67,2.775
29,1.68,2.7
29,1.69,2.775
29,1.7,2.775
29,1.71,2.775
29,1.72,2.7
29,1.73,2.775
29,1.74,2.775
29,1.75,2.775
29,1.76,2.775
29,1.77,2.85
29,1.78,2.775
29,1.79,2.775
29,1.8,2.775
29,1.81,2.775
29,1.82,2.775
29,1.83,2.775
29,1.84,2.775
29,1.85,2.775
29,1.86,2.775
29,1.87,2.775
29,1.88,2.775
29,1.89,2.775
29,1.9,2.775
29,1.91,2.775
29,1.92,2.775
29,1.93,2.775
29,1.94,2.775
29,1.95,2.775
29,1.96,2.775
29,1.97,2.775
29,1.98,2.85
29,1.99,2.85
29,2,2.85
29,2.01,2.85
29,2.02,2.85
29,2.03,2.85
29,2.04,2.775
29,2.05,2.775
29,2.06,2.775
29,2.07,2.85
29,2.08,2.85
29,2.09,2.85
29,2.1,2.85
29,2.11,2.775
29,2.12,2.775
29,2.13,2.775
29,2.14,2.85
29,2.15,2.85
29,2.16,2.85
29,2.17,2.85
29,2.18,2.85
29,2.19,2.85
29,2.2,2.775
29,2.21,2.775
29,2.22,2.85
29,2.23,2.85
29,2.24,2.85
29,2.25,2.85
29,2.26,2.85
29,2.27,2.85
29,2.28,2.925
29,2.29,2.85
29,2.3,2.775
29,2.31,2.775
29,2.32,2.775
29,2.33,2.85
29,2.34,2.85
29,2.35,2.85
29,2.36,2.85
29,2.37,2.85
29,2.38,2.85
29,2.39,2.925
29,2.4,3.075
29,2.41,3.225
29,2.42,3.525
29,2.43,3.675
29,2.44,3.825
29,2.45,3.975
29,2.46,4.125
29,2.47,4.275
29,2.48,4.35
29,2.49,4.5
29,2.5,4.575
29,2.51,4.725
29,2.52,4.875
29,2.53,5.025
29,2.54,5.325
29,2.55,5.4
29,2.56,5.55
29,2.57,5.625
29,2.58,5.625
29,2.59,5.7
29,2.6,5.85
29,2.61,6.075
29,2.62,6.3
29,2.63,6.525
29,2.64,7.05
29,2.65,7.425
29,2.66,7.575
29,2.67,7.8
29,2.68,8.175
29,2.69,8.4
29,2.7,8.7
29,2.71,9.225
29,2.72,9.45
29,2.73,9.675
29,2.74,10.125
29,2.75,10.35
29,2.76,10.65
29,2.77,10.875
29,2.78,11.025
29,2.79,11.4
29,2.8,11.775
29,2.81,12
29,2.82,12.15
29,2.83,12.375
29,2.84,12.675
29,2.85,12.75
29,2.86,12.9
29,2.87,13.05
29,2.88,13.05
29,2.89,13.05
29,2.9,13.125
29,2.91,13.125
29,2.92,13.05
29,2.93,13.05
29,2.94,13.05
29,2.95,13.05
29,2.96,13.05
29,2.97,13.05
29,2.98,13.05
29,2.99,12.975
29,3,12.9
29,3.01,12.9
29,3.02,12.825
29,3.03,11.4
29,3.04,10.2
29,3.05,10.425
29,3.06,10.95
29,3.07,11.1
29,3.08,11.25
29,3.09,7.725
29,3.1,4.125
29,3.11,0.6
29,3.12,3.75
29,3.13,3.825
29,3.14,3.9
29,3.15,4.2
29,3.16,4.2
29,3.17,4.125
29,3.18,4.2
29,3.19,4.275
29,3.2,4.2
29,3.21,4.2
29,3.22,4.2
29,3.23,4.275
29,3.24,4.35
29,3.25,4.275
29,3.26,4.275
29,3.27,4.275
29,3.28,4.275
29,3.29,4.275
29,3.3,4.275
29,3.31,4.275
29,3.32,4.275
29,3.33,4.275
29,3.34,4.275
29,3.35,4.275
29,3.36,4.35
29,3.37,4.35
29,3.38,4.35
29,3.39,4.35
29,3.4,4.35
29,3.41,4.35
29,3.42,4.35
29,3.43,4.35
29,3.44,4.35
29,3.45,4.35
29,3.46,4.35
29,3.47,4.425
29,3.48,4.425
29,3.49,4.425
29,3.5,4.425
29,3.51,4.425
29,3.52,4.425
29,3.53,4.425
29,3.54,4.425
29,3.55,4.425
29,3.56,4.425
29,3.57,4.425
29,3.58,4.425
29,3.59,4.425
29,3.6,4.425
29,3.61,4.425
29,3.62,4.425
29,3.63,4.425
29,3.64,4.425
29,3.65,4.425
29,3.66,4.425
29,3.67,4.5
29,3.68,4.5
29,3.69,4.425
29,3.7,4.425
29,3.71,4.425
29,3.72,4.5
29,3.73,4.5
29,3.74,4.425
29,3.75,4.5
29,3.76,4.5
29,3.77,4.5
29,3.78,4.5
29,3.79,4.5
29,3.8,4.5
29,3.81,4.5
29,3.82,4.5
29,3.83,4.5
29,3.84,4.5
29,3.85,4.5
29,3.86,4.5
29,3.87,4.5
29,3.88,4.5
29,3.89,4.5
29,3.9,4.575
29,3.91,4.575
29,3.92,4.575
29,3.93,4.5
29,3.94,4.575
29,3.95,4.575
29,3.96,4.575
29,3.97,4.575
29,3.98,4.575
29,3.99,4.575
29,4,4.575
29,4.01,4.575
29,4.02,4.575
29,4.03,4.575
29,4.04,4.575
29,4.05,4.575
29,4.06,4.575
29,4.07,4.65
29,4.08,4.65
29,4.09,4.65
29,4.1,4.65
29,4.11,4.65
29,4.12,4.65
29,4.13,4.65
29,4.14,4.65
29,4.15,4.65
29,4.16,4.725
29,4.17,4.725
29,4.18,4.725
29,4.19,4.725
29,4.2,4.725
29,4.21,4.725
29,4.22,4.725
29,4.23,4.725
29,4.24,4.8
29,4.25,4.8
29,4.26,4.8
29,4.27,4.8
29,4.28,4.8
29,4.29,4.8
29,4.3,4.8
29,4.31,4.8
29,4.32,4.8
29,4.33,4.8
29,4.34,4.8
29,4.35,4.8
29,4.36,4.725
29,4.37,4.725
29,4.38,4.8
29,4.39,4.8
29,4.4,4.8
29,4.41,4.8
29,4.42,4.8
29,4.43,4.8
29,4.44,4.8
29,4.45,4.8
29,4.46,4.8
29,4.47,4.8
29,4.48,4.8
29,4.49,4.8
29,4.5,4.8
29,4.51,4.8
29,4.52,4.8
29,4.53,4.8
29,4.54,4.8
29,4.55,4.725
29,4.56,4.725
29,4.57,4.725
29,4.58,4.8
29,4.59,4.8
29,4.6,4.725
29,4.61,4.725
29,4.62,4.8
29,4.63,4.8
29,4.64,4.8
29,4.65,4.8
29,4.66,4.8
29,4.67,4.725
29,4.68,4.725
29,4.69,4.8
29,4.7,4.8
29,4.71,4.8
29,4.72,4.725
29,4.73,4.725
29,4.74,4.725
29,4.75,4.725
29,4.76,4.725
29,4.77,4.725
29,4.78,4.725
29,4.79,4.725
29,4.8,4.725
29,4.81,4.725
29,4.82,4.8
29,4.83,4.725
29,4.84,4.725
29,4.85,4.725
29,4.86,4.725
29,4.87,4.725
29,4.88,4.725
29,4.89,4.725
29,4.9,4.725
29,4.91,4.725
29,4.92,4.725
29,4.93,4.725
29,4.94,4.725
29,4.95,4.8
29,4.96,4.8
29,4.97,4.725
29,4.98,4.8
29,4.99,4.8
29,5,4.725
29,5.01,4.725
29,5.02,4.725
29,5.03,4.725
29,5.04,4.725
29,5.05,4.725
29,5.06,4.725
29,5.07,4.725
29,5.08,4.725
29,5.09,4.725
29,5.1,4.725
29,5.11,4.725
29,5.12,4.725
29,5.13,4.725
29,5.14,4.725
29,5.15,4.725
29,5.16,4.725
29,5.17,4.725
29,5.18,4.65
29,5.19,4.65
29,5.2,4.65
29,5.21,4.725
29,5.22,4.65
29,5.23,4.65
29,5.24,4.65
29,5.25,4.65
29,5.26,4.65
29,5.27,4.65
29,5.28,4.65
29,5.29,4.65
29,5.3,4.65
29,5.31,4.65
29,5.32,4.65
29,5.33,4.65
29,5.34,4.65
29,5.35,4.65
29,5.36,4.65
29,5.37,4.65
29,5.38,4.65
29,5.39,4.65
29,5.4,4.65
29,5.41,4.65
29,5.42,4.65
29,5.43,4.65
29,5.44,4.275
29,5.45,4.275
29,5.46,4.575
29,5.47,4.65
29,5.48,4.65
29,5.49,4.575
29,5.5,4.575
29,5.51,4.575
29,5.52,4.575
29,5.53,4.575
29,5.54,4.575
29,5.55,4.575
29,5.56,4.575
29,5.57,4.5
29,5.58,4.5
29,5.59,4.5
29,5.6,4.425
29,5.61,4.425
29,5.62,4.425
29,5.63,4.425
29,5.64,4.425
29,5.65,4.35
29,5.66,4.275
29,5.67,4.275
29,5.68,4.2
29,5.69,4.2
29,5.7,4.125
29,5.71,4.05
29,5.72,3.975
29,5.73,3.975
29,5.74,3.9
29,5.75,3.825
29,5.76,3.75
29,5.77,3.675
29,5.78,3.675
29,5.79,3.6
29,5.8,3.525
29,5.81,3.525
29,5.82,3.45
29,5.83,3.45
29,5.84,3.375
29,5.85,3.375
29,5.86,3.375
29,5.87,3.375
29,5.88,3.375
29,5.89,3.375
29,5.9,3.375
29,5.91,3.375
29,5.92,3.375
29,5.93,3.375
29,5.94,3.375
29,5.95,3.375
29,5.96,3.375
29,5.97,3.375
29,5.98,3.375
29,5.99,3.375
29,6,3.375
29,6.01,3.375
29,6.02,3.375
29,6.03,3.375
29,6.04,3.375
29,6.05,3.375
29,6.06,3.375
29,6.07,3.375
29,6.08,3.375
29,6.09,3.375
29,6.1,3.375
29,6.11,3.375
29,6.12,3.375
29,6.13,3.375
29,6.14,3.45
29,6.15,3.45
29,6.16,3.45
29,6.17,3.45
29,6.18,3.45
29,6.19,3.45
29,6.2,3.45
29,6.21,3.45
29,6.22,3.45
29,6.23,3.525
29,6.24,3.525
29,6.25,3.525
29,6.26,3.525
29,6.27,3.525
29,6.28,3.525
29,6.29,3.6
29,6.3,3.6
29,6.31,3.6
29,6.32,3.6
29,6.33,3.6
29,6.34,3.6
29,6.35,3.6
29,6.36,3.675
29,6.37,3.675
29,6.38,3.675
29,6.39,3.675
29,6.4,3.675
29,6.41,3.675
29,6.42,3.675
29,6.43,3.675
29,6.44,3.75
29,6.45,3.75
29,6.46,3.75
29,6.47,3.75
29,6.48,3.75
29,6.49,3.75
29,6.5,3.825
29,6.51,3.825
29,6.52,3.825
29,6.53,3.825
29,6.54,3.825
29,6.55,3.825
29,6.56,3.9
29,6.57,3.9
29,6.58,3.9
29,6.59,3.9
29,6.6,3.975
29,6.61,3.75
29,6.62,3.675
29,6.63,4.05
29,6.64,4.125
29,6.65,4.125
29,6.66,4.2
29,6.67,4.2
29,6.68,4.2
29,6.69,4.275
29,6.7,4.35
29,6.71,4.5
29,6.72,4.5
29,6.73,4.5
29,6.74,4.5
29,6.75,4.5
29,6.76,4.5
29,6.77,4.5
29,6.78,4.5
29,6.79,4.5
29,6.8,4.5
29,6.81,4.5
29,6.82,4.5
29,6.83,4.5
29,6.84,4.5
29,6.85,4.5
29,6.86,4.5
29,6.87,4.5
29,6.88,4.5
29,6.89,4.575
29,6.9,4.5
29,6.91,4.5
29,6.92,4.5
29,6.93,4.5
29,6.94,4.5
29,6.95,4.5
29,6.96,4.575
29,6.97,4.5
29,6.98,4.5
29,6.99,4.5
29,7,4.5
29,7.01,4.575
29,7.02,4.575
29,7.03,4.575
29,7.04,4.575
29,7.05,4.575
29,7.06,4.575
29,7.07,4.575
29,7.08,4.575
29,7.09,4.575
29,7.1,4.575
29,7.11,4.575
29,7.12,4.575
29,7.13,4.575
29,7.14,4.575
29,7.15,4.575
29,7.16,4.575
29,7.17,4.575
29,7.18,4.575
29,7.19,4.575
29,7.2,4.575
29,7.21,4.575
29,7.22,4.575
29,7.23,4.575
29,7.24,4.575
29,7.25,4.575
29,7.26,4.575
29,7.27,4.575
29,7.28,4.575
29,7.29,4.575
29,7.3,4.575
29,7.31,4.575
29,7.32,4.575
29,7.33,4.575
29,7.34,4.575
29,7.35,4.575
29,7.36,4.575
29,7.37,4.575
29,7.38,4.575
29,7.39,4.575
29,7.4,4.575
29,7.41,4.575
29,7.42,4.575
29,7.43,4.575
29,7.44,4.575
29,7.45,4.575
29,7.46,4.575
29,7.47,4.575
29,7.48,4.575
29,7.49,4.575
29,7.5,4.65
29,7.51,4.65
29,7.52,4.65
29,7.53,4.65
29,7.54,4.65
29,7.55,4.65
29,7.56,4.65
29,7.57,4.65
29,7.58,4.65
29,7.59,4.65
29,7.6,4.65
29,7.61,4.65
29,7.62,4.65
29,7.63,4.65
29,7.64,4.65
29,7.65,4.65
29,7.66,4.65
29,7.67,4.65
29,7.68,4.65
29,7.69,4.725
29,7.7,4.725
29,7.71,4.725
29,7.72,4.725
29,7.73,4.725
29,7.74,4.725
29,7.75,4.725
29,7.76,4.725
29,7.77,4.725
29,7.78,4.725
29,7.79,4.725
29,7.8,4.725
29,7.81,4.725
29,7.82,4.725
29,7.83,4.725
29,7.84,4.725
29,7.85,4.725
29,7.86,4.725
29,7.87,4.725
29,7.88,4.725
29,7.89,4.725
29,7.9,4.725
29,7.91,4.725
29,7.92,4.725
29,7.93,4.725
29,7.94,4.725
29,7.95,4.725
29,7.96,4.725
29,7.97,4.725
29,7.98,4.725
29,7.99,4.8
29,8,4.8
29,8.01,4.8
29,8.02,4.8
29,8.03,4.8
29,8.04,4.8
29,8.05,4.8
29,8.06,4.8
29,8.07,4.8
29,8.08,4.8
29,8.09,4.8
29,8.1,4.8
29,8.11,4.8
29,8.12,4.8
29,8.13,4.8
29,8.14,4.8
29,8.15,4.8
29,8.16,4.8
29,8.17,4.8
29,8.18,4.8
29,8.19,4.8
29,8.2,4.8
29,8.21,4.8
29,8.22,4.8
29,8.23,4.8
29,8.24,4.8
29,8.25,4.8
29,8.26,4.8
29,8.27,4.8
29,8.28,4.8
29,8.29,4.8
29,8.3,4.8
29,8.31,4.8
29,8.32,4.8
29,8.33,4.875
29,8.34,4.95
29,8.35,4.95
29,8.36,4.95
29,8.37,4.95
29,8.38,4.95
29,8.39,4.95
29,8.4,4.95
29,8.41,4.95
29,8.42,4.95
29,8.43,4.95
29,8.44,5.025
29,8.45,5.025
29,8.46,5.025
29,8.47,5.1
29,8.48,5.1
29,8.49,5.1
29,8.5,5.175
29,8.51,5.25
29,8.52,5.25
29,8.53,5.25
29,8.54,5.325
29,8.55,5.475
29,8.56,5.7
29,8.57,5.925
